point cloud with 30522 points in dimension 768
persistence intervals in dim 0:
 [0,0.15424)
 [0,0.818499)
 [0,0.81856)
 [0,0.818596)
 [0,0.818641)
 [0,0.818657)
 [0,0.818668)
 [0,0.81877)
 [0,0.818801)
 [0,0.818811)
 [0,0.818817)
 [0,0.818875)
 [0,0.818931)
 [0,0.818932)
 [0,0.818996)
 [0,0.819073)
 [0,0.819096)
 [0,0.819178)
 [0,0.819181)
 [0,0.819199)
 [0,0.819297)
 [0,0.819302)
 [0,0.819438)
 [0,0.819465)
 [0,0.819475)
 [0,0.819541)
 [0,0.819579)
 [0,0.819585)
 [0,0.81959)
 [0,0.819591)
 [0,0.819612)
 [0,0.819646)
 [0,0.819903)
 [0,0.819922)
 [0,0.819972)
 [0,0.819997)
 [0,0.820133)
 [0,0.820147)
 [0,0.820152)
 [0,0.820182)
 [0,0.820191)
 [0,0.820221)
 [0,0.820305)
 [0,0.820361)
 [0,0.820395)
 [0,0.820464)
 [0,0.820487)
 [0,0.82054)
 [0,0.820552)
 [0,0.820572)
 [0,0.820574)
 [0,0.820681)
 [0,0.820734)
 [0,0.820833)
 [0,0.820882)
 [0,0.820882)
 [0,0.820895)
 [0,0.820922)
 [0,0.82093)
 [0,0.821043)
 [0,0.821163)
 [0,0.82122)
 [0,0.821242)
 [0,0.82127)
 [0,0.821417)
 [0,0.821479)
 [0,0.821487)
 [0,0.821608)
 [0,0.821616)
 [0,0.82163)
 [0,0.821823)
 [0,0.82183)
 [0,0.822103)
 [0,0.822107)
 [0,0.822163)
 [0,0.822197)
 [0,0.822237)
 [0,0.822301)
 [0,0.822373)
 [0,0.822374)
 [0,0.822392)
 [0,0.822446)
 [0,0.822468)
 [0,0.822484)
 [0,0.822579)
 [0,0.822605)
 [0,0.822606)
 [0,0.822606)
 [0,0.822613)
 [0,0.822637)
 [0,0.822763)
 [0,0.822776)
 [0,0.822809)
 [0,0.822813)
 [0,0.822814)
 [0,0.822848)
 [0,0.822858)
 [0,0.823079)
 [0,0.823129)
 [0,0.823141)
 [0,0.823169)
 [0,0.823238)
 [0,0.823248)
 [0,0.823326)
 [0,0.823476)
 [0,0.823503)
 [0,0.823593)
 [0,0.823605)
 [0,0.823614)
 [0,0.823689)
 [0,0.823695)
 [0,0.823739)
 [0,0.823739)
 [0,0.823912)
 [0,0.82392)
 [0,0.823956)
 [0,0.824115)
 [0,0.824184)
 [0,0.824196)
 [0,0.824304)
 [0,0.824312)
 [0,0.824316)
 [0,0.824328)
 [0,0.824353)
 [0,0.824354)
 [0,0.824373)
 [0,0.824375)
 [0,0.824389)
 [0,0.824424)
 [0,0.824435)
 [0,0.82444)
 [0,0.824542)
 [0,0.824564)
 [0,0.824581)
 [0,0.824592)
 [0,0.824698)
 [0,0.824703)
 [0,0.824717)
 [0,0.82476)
 [0,0.824818)
 [0,0.824873)
 [0,0.824901)
 [0,0.82493)
 [0,0.824968)
 [0,0.825079)
 [0,0.825133)
 [0,0.825216)
 [0,0.825227)
 [0,0.825271)
 [0,0.825312)
 [0,0.825324)
 [0,0.825391)
 [0,0.825396)
 [0,0.825412)
 [0,0.825434)
 [0,0.825437)
 [0,0.825447)
 [0,0.825495)
 [0,0.825555)
 [0,0.825564)
 [0,0.825568)
 [0,0.825569)
 [0,0.825621)
 [0,0.825702)
 [0,0.825711)
 [0,0.825742)
 [0,0.825745)
 [0,0.82577)
 [0,0.825805)
 [0,0.825805)
 [0,0.825844)
 [0,0.825904)
 [0,0.825963)
 [0,0.825989)
 [0,0.825991)
 [0,0.826031)
 [0,0.826071)
 [0,0.826079)
 [0,0.826092)
 [0,0.826101)
 [0,0.826103)
 [0,0.826141)
 [0,0.826164)
 [0,0.826176)
 [0,0.826195)
 [0,0.826242)
 [0,0.826309)
 [0,0.826388)
 [0,0.826461)
 [0,0.826469)
 [0,0.826474)
 [0,0.826593)
 [0,0.826599)
 [0,0.826735)
 [0,0.826763)
 [0,0.82677)
 [0,0.826797)
 [0,0.827081)
 [0,0.827176)
 [0,0.827232)
 [0,0.827241)
 [0,0.827272)
 [0,0.827363)
 [0,0.827395)
 [0,0.827433)
 [0,0.827478)
 [0,0.827503)
 [0,0.827552)
 [0,0.827623)
 [0,0.827635)
 [0,0.827644)
 [0,0.827713)
 [0,0.827724)
 [0,0.827773)
 [0,0.827787)
 [0,0.827796)
 [0,0.827902)
 [0,0.827941)
 [0,0.827949)
 [0,0.828059)
 [0,0.828231)
 [0,0.828245)
 [0,0.828264)
 [0,0.828281)
 [0,0.828328)
 [0,0.828433)
 [0,0.828506)
 [0,0.828537)
 [0,0.828543)
 [0,0.828579)
 [0,0.828611)
 [0,0.828617)
 [0,0.828655)
 [0,0.828742)
 [0,0.828808)
 [0,0.828843)
 [0,0.828858)
 [0,0.828909)
 [0,0.82891)
 [0,0.828988)
 [0,0.828995)
 [0,0.829007)
 [0,0.829035)
 [0,0.82905)
 [0,0.829063)
 [0,0.829077)
 [0,0.829114)
 [0,0.829161)
 [0,0.829224)
 [0,0.829233)
 [0,0.829289)
 [0,0.829395)
 [0,0.829405)
 [0,0.829405)
 [0,0.829405)
 [0,0.829418)
 [0,0.829478)
 [0,0.829478)
 [0,0.829497)
 [0,0.829512)
 [0,0.829553)
 [0,0.82959)
 [0,0.829633)
 [0,0.82982)
 [0,0.829831)
 [0,0.829899)
 [0,0.8299)
 [0,0.829937)
 [0,0.829941)
 [0,0.829947)
 [0,0.82996)
 [0,0.829976)
 [0,0.829996)
 [0,0.830014)
 [0,0.83005)
 [0,0.830057)
 [0,0.830061)
 [0,0.830083)
 [0,0.830099)
 [0,0.830137)
 [0,0.830206)
 [0,0.830262)
 [0,0.830263)
 [0,0.830272)
 [0,0.830301)
 [0,0.830313)
 [0,0.830389)
 [0,0.830484)
 [0,0.830561)
 [0,0.830585)
 [0,0.830643)
 [0,0.830682)
 [0,0.83072)
 [0,0.830754)
 [0,0.830763)
 [0,0.830783)
 [0,0.830869)
 [0,0.830872)
 [0,0.830875)
 [0,0.830919)
 [0,0.831053)
 [0,0.831062)
 [0,0.831098)
 [0,0.831119)
 [0,0.831125)
 [0,0.831129)
 [0,0.831155)
 [0,0.831203)
 [0,0.831273)
 [0,0.831288)
 [0,0.831291)
 [0,0.831417)
 [0,0.831479)
 [0,0.831525)
 [0,0.831601)
 [0,0.831645)
 [0,0.831701)
 [0,0.831708)
 [0,0.831712)
 [0,0.83187)
 [0,0.831953)
 [0,0.831973)
 [0,0.831987)
 [0,0.832009)
 [0,0.832105)
 [0,0.832132)
 [0,0.832159)
 [0,0.832185)
 [0,0.832209)
 [0,0.832241)
 [0,0.832273)
 [0,0.832311)
 [0,0.832355)
 [0,0.832356)
 [0,0.832365)
 [0,0.832404)
 [0,0.832468)
 [0,0.832477)
 [0,0.832515)
 [0,0.832527)
 [0,0.832556)
 [0,0.832557)
 [0,0.832593)
 [0,0.832665)
 [0,0.83267)
 [0,0.832717)
 [0,0.832754)
 [0,0.832888)
 [0,0.832894)
 [0,0.83293)
 [0,0.832977)
 [0,0.833007)
 [0,0.833174)
 [0,0.833175)
 [0,0.833204)
 [0,0.833229)
 [0,0.833251)
 [0,0.833267)
 [0,0.833313)
 [0,0.833324)
 [0,0.833364)
 [0,0.833384)
 [0,0.833421)
 [0,0.83343)
 [0,0.833507)
 [0,0.833602)
 [0,0.833607)
 [0,0.83375)
 [0,0.833769)
 [0,0.833869)
 [0,0.833974)
 [0,0.834014)
 [0,0.834041)
 [0,0.834068)
 [0,0.83408)
 [0,0.834158)
 [0,0.834167)
 [0,0.834222)
 [0,0.834294)
 [0,0.834366)
 [0,0.834436)
 [0,0.834457)
 [0,0.834501)
 [0,0.834511)
 [0,0.834535)
 [0,0.834556)
 [0,0.834583)
 [0,0.834612)
 [0,0.834628)
 [0,0.834681)
 [0,0.834688)
 [0,0.834707)
 [0,0.834714)
 [0,0.834728)
 [0,0.834754)
 [0,0.834883)
 [0,0.834907)
 [0,0.834918)
 [0,0.834923)
 [0,0.834936)
 [0,0.834945)
 [0,0.835059)
 [0,0.835078)
 [0,0.835082)
 [0,0.835112)
 [0,0.835175)
 [0,0.83518)
 [0,0.835208)
 [0,0.835218)
 [0,0.835275)
 [0,0.835295)
 [0,0.835307)
 [0,0.835345)
 [0,0.835369)
 [0,0.835401)
 [0,0.835402)
 [0,0.835409)
 [0,0.835417)
 [0,0.835466)
 [0,0.835574)
 [0,0.835576)
 [0,0.835584)
 [0,0.835671)
 [0,0.835722)
 [0,0.835724)
 [0,0.835753)
 [0,0.835784)
 [0,0.835793)
 [0,0.835855)
 [0,0.83588)
 [0,0.835897)
 [0,0.835923)
 [0,0.835989)
 [0,0.836022)
 [0,0.836081)
 [0,0.836102)
 [0,0.836145)
 [0,0.836214)
 [0,0.836226)
 [0,0.836227)
 [0,0.836239)
 [0,0.836279)
 [0,0.836301)
 [0,0.836368)
 [0,0.836409)
 [0,0.836426)
 [0,0.836491)
 [0,0.836492)
 [0,0.836506)
 [0,0.836548)
 [0,0.836567)
 [0,0.836602)
 [0,0.836664)
 [0,0.836676)
 [0,0.836694)
 [0,0.836724)
 [0,0.836788)
 [0,0.836797)
 [0,0.836806)
 [0,0.83693)
 [0,0.836956)
 [0,0.836967)
 [0,0.836967)
 [0,0.836975)
 [0,0.836976)
 [0,0.837039)
 [0,0.837052)
 [0,0.837131)
 [0,0.837182)
 [0,0.837254)
 [0,0.83726)
 [0,0.837282)
 [0,0.837389)
 [0,0.837406)
 [0,0.837462)
 [0,0.837635)
 [0,0.837665)
 [0,0.837731)
 [0,0.837734)
 [0,0.837823)
 [0,0.837833)
 [0,0.837887)
 [0,0.837909)
 [0,0.837942)
 [0,0.837971)
 [0,0.83806)
 [0,0.838089)
 [0,0.838096)
 [0,0.838156)
 [0,0.838298)
 [0,0.838343)
 [0,0.838405)
 [0,0.838554)
 [0,0.838566)
 [0,0.838589)
 [0,0.838628)
 [0,0.838675)
 [0,0.838721)
 [0,0.83881)
 [0,0.83882)
 [0,0.838828)
 [0,0.838936)
 [0,0.838977)
 [0,0.838996)
 [0,0.839027)
 [0,0.839049)
 [0,0.839124)
 [0,0.839203)
 [0,0.839281)
 [0,0.839353)
 [0,0.839382)
 [0,0.839412)
 [0,0.839413)
 [0,0.839444)
 [0,0.839453)
 [0,0.839472)
 [0,0.839479)
 [0,0.839504)
 [0,0.839512)
 [0,0.839596)
 [0,0.839626)
 [0,0.839629)
 [0,0.839645)
 [0,0.839702)
 [0,0.839726)
 [0,0.839753)
 [0,0.839799)
 [0,0.8398)
 [0,0.839858)
 [0,0.83988)
 [0,0.839898)
 [0,0.839905)
 [0,0.839932)
 [0,0.839944)
 [0,0.839972)
 [0,0.83998)
 [0,0.840085)
 [0,0.84012)
 [0,0.840146)
 [0,0.840178)
 [0,0.840185)
 [0,0.840203)
 [0,0.840239)
 [0,0.84024)
 [0,0.840244)
 [0,0.84026)
 [0,0.840278)
 [0,0.840291)
 [0,0.840364)
 [0,0.840365)
 [0,0.840386)
 [0,0.840436)
 [0,0.84046)
 [0,0.840519)
 [0,0.840568)
 [0,0.840654)
 [0,0.840655)
 [0,0.84066)
 [0,0.840718)
 [0,0.840738)
 [0,0.840747)
 [0,0.840905)
 [0,0.840912)
 [0,0.840952)
 [0,0.840974)
 [0,0.840985)
 [0,0.840994)
 [0,0.841039)
 [0,0.841111)
 [0,0.841122)
 [0,0.841188)
 [0,0.841231)
 [0,0.841325)
 [0,0.841379)
 [0,0.841393)
 [0,0.841447)
 [0,0.841468)
 [0,0.841587)
 [0,0.841601)
 [0,0.841604)
 [0,0.841841)
 [0,0.841923)
 [0,0.841957)
 [0,0.84196)
 [0,0.841974)
 [0,0.841993)
 [0,0.842023)
 [0,0.842035)
 [0,0.842075)
 [0,0.842078)
 [0,0.842081)
 [0,0.842122)
 [0,0.842143)
 [0,0.842192)
 [0,0.842215)
 [0,0.84226)
 [0,0.842345)
 [0,0.84242)
 [0,0.842457)
 [0,0.842474)
 [0,0.842486)
 [0,0.842705)
 [0,0.84273)
 [0,0.842845)
 [0,0.842973)
 [0,0.842985)
 [0,0.843033)
 [0,0.843039)
 [0,0.843088)
 [0,0.8432)
 [0,0.843209)
 [0,0.843247)
 [0,0.843278)
 [0,0.843314)
 [0,0.843323)
 [0,0.843342)
 [0,0.84338)
 [0,0.84343)
 [0,0.843489)
 [0,0.843653)
 [0,0.843812)
 [0,0.843838)
 [0,0.843879)
 [0,0.843941)
 [0,0.843971)
 [0,0.843987)
 [0,0.844018)
 [0,0.844035)
 [0,0.844087)
 [0,0.844095)
 [0,0.844105)
 [0,0.844112)
 [0,0.844137)
 [0,0.84416)
 [0,0.844198)
 [0,0.844243)
 [0,0.844286)
 [0,0.844291)
 [0,0.844319)
 [0,0.84432)
 [0,0.844323)
 [0,0.844377)
 [0,0.8444)
 [0,0.844415)
 [0,0.844417)
 [0,0.844448)
 [0,0.844555)
 [0,0.844563)
 [0,0.844578)
 [0,0.844622)
 [0,0.844651)
 [0,0.844667)
 [0,0.844785)
 [0,0.844815)
 [0,0.844892)
 [0,0.844898)
 [0,0.844926)
 [0,0.844979)
 [0,0.844992)
 [0,0.845112)
 [0,0.845188)
 [0,0.845201)
 [0,0.845241)
 [0,0.845321)
 [0,0.845373)
 [0,0.845375)
 [0,0.845399)
 [0,0.845406)
 [0,0.845414)
 [0,0.845417)
 [0,0.845431)
 [0,0.845465)
 [0,0.8455)
 [0,0.845503)
 [0,0.845554)
 [0,0.845698)
 [0,0.845719)
 [0,0.845819)
 [0,0.84584)
 [0,0.845885)
 [0,0.845929)
 [0,0.845947)
 [0,0.845963)
 [0,0.846004)
 [0,0.846031)
 [0,0.846128)
 [0,0.846139)
 [0,0.846231)
 [0,0.846276)
 [0,0.8463)
 [0,0.846303)
 [0,0.846321)
 [0,0.846389)
 [0,0.846421)
 [0,0.84647)
 [0,0.84647)
 [0,0.846483)
 [0,0.846503)
 [0,0.846536)
 [0,0.846568)
 [0,0.846587)
 [0,0.846599)
 [0,0.846618)
 [0,0.846622)
 [0,0.846642)
 [0,0.846643)
 [0,0.846748)
 [0,0.846851)
 [0,0.84688)
 [0,0.846995)
 [0,0.847046)
 [0,0.847108)
 [0,0.84716)
 [0,0.847199)
 [0,0.847204)
 [0,0.847217)
 [0,0.847224)
 [0,0.847265)
 [0,0.847507)
 [0,0.847545)
 [0,0.847572)
 [0,0.84765)
 [0,0.847676)
 [0,0.847679)
 [0,0.847736)
 [0,0.847809)
 [0,0.847827)
 [0,0.847845)
 [0,0.847858)
 [0,0.84787)
 [0,0.847871)
 [0,0.847962)
 [0,0.847967)
 [0,0.84797)
 [0,0.848009)
 [0,0.848038)
 [0,0.848189)
 [0,0.848193)
 [0,0.848203)
 [0,0.848238)
 [0,0.848244)
 [0,0.848254)
 [0,0.848268)
 [0,0.848271)
 [0,0.848292)
 [0,0.848362)
 [0,0.848363)
 [0,0.848392)
 [0,0.848401)
 [0,0.848436)
 [0,0.848442)
 [0,0.848456)
 [0,0.848467)
 [0,0.84848)
 [0,0.848587)
 [0,0.8486)
 [0,0.848682)
 [0,0.848696)
 [0,0.84873)
 [0,0.848747)
 [0,0.848785)
 [0,0.848794)
 [0,0.848794)
 [0,0.848838)
 [0,0.848867)
 [0,0.848913)
 [0,0.848984)
 [0,0.848995)
 [0,0.849021)
 [0,0.849028)
 [0,0.849056)
 [0,0.849127)
 [0,0.84913)
 [0,0.849159)
 [0,0.849247)
 [0,0.849257)
 [0,0.849387)
 [0,0.849418)
 [0,0.849445)
 [0,0.849464)
 [0,0.849478)
 [0,0.849528)
 [0,0.849573)
 [0,0.849592)
 [0,0.849621)
 [0,0.849628)
 [0,0.84963)
 [0,0.849675)
 [0,0.849806)
 [0,0.849814)
 [0,0.849819)
 [0,0.849854)
 [0,0.849966)
 [0,0.850003)
 [0,0.850005)
 [0,0.850024)
 [0,0.850057)
 [0,0.850061)
 [0,0.850072)
 [0,0.85012)
 [0,0.850132)
 [0,0.850156)
 [0,0.850244)
 [0,0.850249)
 [0,0.850255)
 [0,0.850307)
 [0,0.850319)
 [0,0.850343)
 [0,0.850458)
 [0,0.850492)
 [0,0.850507)
 [0,0.850556)
 [0,0.85061)
 [0,0.850752)
 [0,0.850782)
 [0,0.850862)
 [0,0.850879)
 [0,0.850882)
 [0,0.850952)
 [0,0.851029)
 [0,0.85107)
 [0,0.851145)
 [0,0.851153)
 [0,0.851157)
 [0,0.851196)
 [0,0.851197)
 [0,0.851219)
 [0,0.851225)
 [0,0.851251)
 [0,0.851258)
 [0,0.851265)
 [0,0.85132)
 [0,0.851328)
 [0,0.851362)
 [0,0.851372)
 [0,0.851384)
 [0,0.851422)
 [0,0.851446)
 [0,0.851496)
 [0,0.851511)
 [0,0.851531)
 [0,0.85159)
 [0,0.851659)
 [0,0.851667)
 [0,0.851683)
 [0,0.851713)
 [0,0.851716)
 [0,0.851727)
 [0,0.851774)
 [0,0.851843)
 [0,0.85188)
 [0,0.851932)
 [0,0.851969)
 [0,0.851977)
 [0,0.851997)
 [0,0.852009)
 [0,0.852017)
 [0,0.852032)
 [0,0.852099)
 [0,0.852104)
 [0,0.852118)
 [0,0.852122)
 [0,0.85213)
 [0,0.852299)
 [0,0.852336)
 [0,0.852398)
 [0,0.852422)
 [0,0.852445)
 [0,0.85245)
 [0,0.852548)
 [0,0.852551)
 [0,0.852566)
 [0,0.852579)
 [0,0.852605)
 [0,0.852653)
 [0,0.852679)
 [0,0.852723)
 [0,0.852776)
 [0,0.852778)
 [0,0.852782)
 [0,0.852819)
 [0,0.852849)
 [0,0.852895)
 [0,0.852978)
 [0,0.853009)
 [0,0.853043)
 [0,0.853073)
 [0,0.853132)
 [0,0.853148)
 [0,0.853201)
 [0,0.853234)
 [0,0.853245)
 [0,0.853252)
 [0,0.85329)
 [0,0.853411)
 [0,0.853414)
 [0,0.853471)
 [0,0.853475)
 [0,0.853493)
 [0,0.853521)
 [0,0.853575)
 [0,0.853641)
 [0,0.85367)
 [0,0.8537)
 [0,0.853711)
 [0,0.853715)
 [0,0.853725)
 [0,0.853748)
 [0,0.853861)
 [0,0.853873)
 [0,0.853877)
 [0,0.853935)
 [0,0.854017)
 [0,0.854059)
 [0,0.854102)
 [0,0.854155)
 [0,0.854207)
 [0,0.854279)
 [0,0.854293)
 [0,0.854372)
 [0,0.85438)
 [0,0.854406)
 [0,0.854508)
 [0,0.854517)
 [0,0.854527)
 [0,0.854599)
 [0,0.854601)
 [0,0.854643)
 [0,0.854666)
 [0,0.854714)
 [0,0.854746)
 [0,0.854752)
 [0,0.854822)
 [0,0.854842)
 [0,0.854843)
 [0,0.854865)
 [0,0.854874)
 [0,0.854894)
 [0,0.854987)
 [0,0.855014)
 [0,0.855017)
 [0,0.855024)
 [0,0.855088)
 [0,0.855156)
 [0,0.855201)
 [0,0.855204)
 [0,0.855223)
 [0,0.855229)
 [0,0.855231)
 [0,0.855251)
 [0,0.855289)
 [0,0.855326)
 [0,0.855378)
 [0,0.855415)
 [0,0.855434)
 [0,0.855491)
 [0,0.855557)
 [0,0.85559)
 [0,0.855607)
 [0,0.85565)
 [0,0.855828)
 [0,0.855861)
 [0,0.855875)
 [0,0.855882)
 [0,0.855916)
 [0,0.855924)
 [0,0.855955)
 [0,0.855958)
 [0,0.855981)
 [0,0.856014)
 [0,0.856084)
 [0,0.856094)
 [0,0.856152)
 [0,0.856189)
 [0,0.856197)
 [0,0.856197)
 [0,0.856254)
 [0,0.856261)
 [0,0.856409)
 [0,0.856415)
 [0,0.856417)
 [0,0.856456)
 [0,0.856498)
 [0,0.856503)
 [0,0.856534)
 [0,0.856546)
 [0,0.856576)
 [0,0.856619)
 [0,0.856698)
 [0,0.856715)
 [0,0.856723)
 [0,0.85673)
 [0,0.856831)
 [0,0.856837)
 [0,0.856847)
 [0,0.856869)
 [0,0.857041)
 [0,0.857056)
 [0,0.857102)
 [0,0.857136)
 [0,0.857203)
 [0,0.857225)
 [0,0.85723)
 [0,0.857241)
 [0,0.85728)
 [0,0.857285)
 [0,0.857328)
 [0,0.857385)
 [0,0.857394)
 [0,0.857414)
 [0,0.857434)
 [0,0.85745)
 [0,0.857492)
 [0,0.857525)
 [0,0.857657)
 [0,0.857659)
 [0,0.857664)
 [0,0.857735)
 [0,0.857736)
 [0,0.857825)
 [0,0.857848)
 [0,0.857895)
 [0,0.857912)
 [0,0.857916)
 [0,0.857987)
 [0,0.858047)
 [0,0.85805)
 [0,0.858087)
 [0,0.858103)
 [0,0.858127)
 [0,0.858139)
 [0,0.858205)
 [0,0.858209)
 [0,0.858231)
 [0,0.858256)
 [0,0.85827)
 [0,0.858304)
 [0,0.858336)
 [0,0.858341)
 [0,0.858372)
 [0,0.858387)
 [0,0.858412)
 [0,0.858418)
 [0,0.858429)
 [0,0.858451)
 [0,0.858468)
 [0,0.858485)
 [0,0.858493)
 [0,0.858515)
 [0,0.858543)
 [0,0.858551)
 [0,0.85857)
 [0,0.858585)
 [0,0.858617)
 [0,0.858619)
 [0,0.858628)
 [0,0.858648)
 [0,0.858687)
 [0,0.858761)
 [0,0.858878)
 [0,0.858907)
 [0,0.85891)
 [0,0.858919)
 [0,0.858942)
 [0,0.858974)
 [0,0.858991)
 [0,0.858993)
 [0,0.859009)
 [0,0.859016)
 [0,0.859028)
 [0,0.859031)
 [0,0.859127)
 [0,0.859221)
 [0,0.859317)
 [0,0.859333)
 [0,0.859338)
 [0,0.859344)
 [0,0.859406)
 [0,0.859413)
 [0,0.859456)
 [0,0.859519)
 [0,0.859544)
 [0,0.859575)
 [0,0.859583)
 [0,0.859654)
 [0,0.859674)
 [0,0.859712)
 [0,0.859754)
 [0,0.85981)
 [0,0.859853)
 [0,0.859946)
 [0,0.860005)
 [0,0.860088)
 [0,0.860093)
 [0,0.860119)
 [0,0.860121)
 [0,0.860155)
 [0,0.860195)
 [0,0.860209)
 [0,0.860215)
 [0,0.86024)
 [0,0.860288)
 [0,0.860335)
 [0,0.860357)
 [0,0.860388)
 [0,0.86046)
 [0,0.860464)
 [0,0.860483)
 [0,0.860515)
 [0,0.860595)
 [0,0.860636)
 [0,0.860685)
 [0,0.860715)
 [0,0.860726)
 [0,0.860784)
 [0,0.8608)
 [0,0.860823)
 [0,0.860842)
 [0,0.860856)
 [0,0.860878)
 [0,0.860923)
 [0,0.860975)
 [0,0.861028)
 [0,0.86112)
 [0,0.861138)
 [0,0.861166)
 [0,0.861181)
 [0,0.861185)
 [0,0.861197)
 [0,0.861203)
 [0,0.861223)
 [0,0.861263)
 [0,0.861277)
 [0,0.861385)
 [0,0.861395)
 [0,0.861427)
 [0,0.861501)
 [0,0.861575)
 [0,0.861632)
 [0,0.861706)
 [0,0.861775)
 [0,0.861779)
 [0,0.861833)
 [0,0.861965)
 [0,0.861976)
 [0,0.862136)
 [0,0.862253)
 [0,0.862269)
 [0,0.862275)
 [0,0.862285)
 [0,0.86229)
 [0,0.862343)
 [0,0.862345)
 [0,0.862398)
 [0,0.862404)
 [0,0.862452)
 [0,0.862503)
 [0,0.86254)
 [0,0.862577)
 [0,0.862604)
 [0,0.86263)
 [0,0.862651)
 [0,0.862715)
 [0,0.86283)
 [0,0.862859)
 [0,0.862941)
 [0,0.862958)
 [0,0.862992)
 [0,0.863032)
 [0,0.863066)
 [0,0.863086)
 [0,0.863105)
 [0,0.863114)
 [0,0.863151)
 [0,0.863332)
 [0,0.863351)
 [0,0.863358)
 [0,0.863368)
 [0,0.863412)
 [0,0.863447)
 [0,0.863481)
 [0,0.863509)
 [0,0.863595)
 [0,0.863659)
 [0,0.86368)
 [0,0.863694)
 [0,0.86374)
 [0,0.863761)
 [0,0.863809)
 [0,0.863822)
 [0,0.863854)
 [0,0.863857)
 [0,0.8639)
 [0,0.864043)
 [0,0.864055)
 [0,0.864088)
 [0,0.864139)
 [0,0.864158)
 [0,0.864237)
 [0,0.864254)
 [0,0.864342)
 [0,0.864354)
 [0,0.864374)
 [0,0.864418)
 [0,0.864453)
 [0,0.864669)
 [0,0.864753)
 [0,0.864755)
 [0,0.86486)
 [0,0.864865)
 [0,0.864886)
 [0,0.8649)
 [0,0.864934)
 [0,0.864985)
 [0,0.86501)
 [0,0.865016)
 [0,0.865018)
 [0,0.865075)
 [0,0.865082)
 [0,0.86513)
 [0,0.865152)
 [0,0.865178)
 [0,0.865293)
 [0,0.865315)
 [0,0.865354)
 [0,0.865354)
 [0,0.865387)
 [0,0.86541)
 [0,0.865422)
 [0,0.865464)
 [0,0.865465)
 [0,0.8655)
 [0,0.865539)
 [0,0.865581)
 [0,0.865597)
 [0,0.86568)
 [0,0.865705)
 [0,0.865736)
 [0,0.86586)
 [0,0.865861)
 [0,0.865865)
 [0,0.865924)
 [0,0.865935)
 [0,0.865988)
 [0,0.866002)
 [0,0.866049)
 [0,0.866067)
 [0,0.866081)
 [0,0.866116)
 [0,0.866122)
 [0,0.866238)
 [0,0.86625)
 [0,0.866253)
 [0,0.866259)
 [0,0.866375)
 [0,0.866379)
 [0,0.866405)
 [0,0.86646)
 [0,0.86647)
 [0,0.866472)
 [0,0.86649)
 [0,0.866501)
 [0,0.866509)
 [0,0.866552)
 [0,0.866575)
 [0,0.866589)
 [0,0.866662)
 [0,0.866691)
 [0,0.866699)
 [0,0.866748)
 [0,0.86675)
 [0,0.866798)
 [0,0.866811)
 [0,0.866812)
 [0,0.866864)
 [0,0.866894)
 [0,0.866943)
 [0,0.867042)
 [0,0.867056)
 [0,0.867108)
 [0,0.86714)
 [0,0.867205)
 [0,0.867298)
 [0,0.86744)
 [0,0.867455)
 [0,0.867463)
 [0,0.867558)
 [0,0.867608)
 [0,0.86767)
 [0,0.867687)
 [0,0.867711)
 [0,0.867797)
 [0,0.867802)
 [0,0.867827)
 [0,0.86784)
 [0,0.867844)
 [0,0.867854)
 [0,0.867885)
 [0,0.867927)
 [0,0.867928)
 [0,0.86793)
 [0,0.86798)
 [0,0.868045)
 [0,0.868078)
 [0,0.868112)
 [0,0.868188)
 [0,0.868205)
 [0,0.868227)
 [0,0.868236)
 [0,0.868246)
 [0,0.868391)
 [0,0.868391)
 [0,0.868427)
 [0,0.86845)
 [0,0.868612)
 [0,0.868641)
 [0,0.868731)
 [0,0.868739)
 [0,0.868753)
 [0,0.868774)
 [0,0.868782)
 [0,0.868834)
 [0,0.868865)
 [0,0.868877)
 [0,0.86888)
 [0,0.868895)
 [0,0.868927)
 [0,0.868965)
 [0,0.868989)
 [0,0.869086)
 [0,0.869115)
 [0,0.869129)
 [0,0.869138)
 [0,0.869149)
 [0,0.86922)
 [0,0.869242)
 [0,0.869296)
 [0,0.869341)
 [0,0.869453)
 [0,0.869535)
 [0,0.869545)
 [0,0.869573)
 [0,0.869576)
 [0,0.86959)
 [0,0.869599)
 [0,0.869646)
 [0,0.86965)
 [0,0.869668)
 [0,0.869682)
 [0,0.869695)
 [0,0.869704)
 [0,0.869735)
 [0,0.869773)
 [0,0.869833)
 [0,0.869863)
 [0,0.869865)
 [0,0.869872)
 [0,0.869878)
 [0,0.869947)
 [0,0.870076)
 [0,0.870097)
 [0,0.870098)
 [0,0.870122)
 [0,0.870149)
 [0,0.870171)
 [0,0.870183)
 [0,0.870184)
 [0,0.870197)
 [0,0.870202)
 [0,0.870274)
 [0,0.870277)
 [0,0.870294)
 [0,0.870302)
 [0,0.870335)
 [0,0.870345)
 [0,0.870355)
 [0,0.870373)
 [0,0.870494)
 [0,0.870557)
 [0,0.870557)
 [0,0.870568)
 [0,0.87057)
 [0,0.87058)
 [0,0.870617)
 [0,0.870645)
 [0,0.870688)
 [0,0.870735)
 [0,0.87074)
 [0,0.870751)
 [0,0.870757)
 [0,0.870789)
 [0,0.870826)
 [0,0.870828)
 [0,0.870859)
 [0,0.87086)
 [0,0.870883)
 [0,0.870952)
